Opening_Price,Closing_Price_Previous_Day,Daily_High,Daily_Low,Trading_Volume,Market_Cap,P/E_Ratio,EPS,Beta,Dividend_Yield,50_Day_Moving_Avg,200_Day_Moving_Avg,RSI,MACD,Stock_Price
0.00024088398716759496,0.6969901542217924,0.5622353217144787,0.20987510903772388,0.23300494797759586,0.8109685984700397,0.5018201158603004,0.6985283570817397,0.45275545127491557,0.23771802602079228,0.9704028006829069,0.5656475633753975,0.1309819037679124,0.40609004218390676,833.8228280450336
0.3293374119469007,0.21408746858852135,0.9334399892402595,0.8809199954597525,0.1991471165201164,0.35214788905551675,0.7623153916708216,0.20850604814021567,0.5915648626042445,0.6997939421248166,0.6539723257107664,0.7064086402755005,0.706699589028763,0.9648059198489284,388.8067831487092
0.3464988895203196,0.8785904243758396,0.02180706251510678,0.2882029633232832,0.048655781999131564,0.6512039599558402,0.10079037073161956,0.8457068636520463,0.6465916837902598,0.028815401053605694,0.714777365434623,0.8620349472569611,0.6611210076621494,0.030524215935032184,584.2779223576656
0.8579195484604065,0.732463912934035,0.3784513124839842,0.32863025831550263,0.4798201814074401,0.8671017509378709,0.2520593518695575,0.10096381124120113,0.8646363729610499,0.026289848880722944,0.9109970222440645,0.3057451943014007,0.5082227016882677,0.13229552475222806,905.8449824286463
0.9022549693766853,0.7498362233844047,0.9241555866080342,0.6832290511181625,0.18469377674232612,0.3082670029862493,0.48684857510347335,0.6072582053602069,0.9264594373362737,0.38395146578913897,0.7030720219071459,0.9610088489108218,0.152374063415453,0.8627095887795482,911.5586810070963
0.42070607039319863,0.7324217759293368,0.2935383387370837,0.33398421826600155,0.02713322486806613,0.9714041531669596,0.8134525752307844,0.09391795792622049,0.9995087956637745,0.6050245972029414,0.853728637964383,0.06666076327786896,0.3894511784919237,0.6696511223036099,783.0928457608908
0.10643371869970153,0.48890283865400064,0.44267787454414154,0.21604022447357973,0.3002698358518022,0.9671183544949824,0.288648486009936,0.21342613396841104,0.5362091710683334,0.6709580340702979,0.7250931110695649,0.7542471844969162,0.036832491514753096,0.3937604003795633,209.58893835967896
0.7739580797830902,0.9048521018001294,0.6022001233327833,0.05230685350968567,0.3966458058551312,0.07422711586845465,0.7485378626845846,0.06350546928166523,0.18573106673517725,0.4169584239647742,0.462648367114872,0.4064817003150123,0.463396646606,0.7132391520201998,730.2828073539449
0.36926882295554153,0.5477504591506192,0.30336925752873223,0.35362749509048264,0.6137989590420808,0.49049465163702,0.7230362948592811,0.5605385880517497,0.8035740853838729,0.44340821299471656,0.4910336198668015,0.6699713489009396,0.22124394441204887,0.38592953693126086,101.09843234705662
0.6248412440117078,0.028876269265736387,0.43697143363394164,0.5988499363061168,0.9673755319781978,0.8770165616176712,0.28074195294265814,0.5072101040289247,0.056414372660091305,0.24075441481780713,0.7748558680680901,0.12331401227534455,0.2576905248339566,0.944042501735808,893.938459454569
0.823855800492458,0.781827712648912,0.8645574903021568,0.7496056865823539,0.12058621611823495,0.5165613264852313,0.444243920802322,0.3111515782703801,0.8340404097196055,0.4641392023742337,0.06029760135754969,0.27496558372026825,0.2286210580294451,0.8874788848112836,149.1488035787145
0.6474381006389999,0.5603762658820751,0.5066492416787051,0.6501130275414655,0.7548755467771248,0.5543847058315099,0.9382854151526105,0.9768341706503846,0.995342316608823,0.6693911100886447,0.9326204667558784,0.4044796953079547,0.8595923912473853,0.9091742987396809,662.3486401114509
0.9041404723322756,0.8308462829083816,0.40659916164125043,0.15890748198073434,0.33395635634444587,0.767288569298093,0.23288551132997526,0.4782720648259724,0.565399517984672,0.6038585624378753,0.9357255483787986,0.6614930204143176,0.7862988160773022,0.5818783478916334,610.2432742523487
0.8335803188619633,0.2636636130697628,0.20987767166878923,0.9263200487579697,0.6934808763573784,0.6715255770582211,0.4672952386284499,0.3766972592935105,,0.12056634942166711,0.45471256108310776,0.4553677044654809,0.5383365129442652,0.6346856143672023,776.8996558795831
0.9573183659853621,0.6521691270917569,0.8837251519534115,0.5563038614691638,0.6269278826274898,0.06983695310956961,0.13326372288441557,0.5796704351975396,0.39571286995802923,0.7988105198655018,0.543177874874176,0.8822910389513379,0.9723316784622913,0.147635185121485,551.5775023584555
0.39482775165562656,0.6649810252380308,0.3054887554003497,0.26703233772149515,0.8137385606288366,0.9803784690587429,0.7738033312474814,0.5236766228041135,0.4425112319453147,0.5396477205303649,0.46283970218773585,0.5028880567856681,0.20345305052922769,0.9037419493093276,59.56657537573218
0.7545350015232681,0.68097742269322,0.9499249709744731,0.284394331912838,0.08115941089361423,0.8261386603553317,0.9984169636492549,0.5784324380201994,0.058809387912681865,0.7804680401549412,0.07374904884584155,0.5400139862592812,0.27753247421052707,0.9150267805923954,705.8462540441492
0.451331213259485,0.8984633484785534,0.29908108525456756,0.38736258382135125,0.9471191882470805,0.20131445093163536,0.5785011516511451,0.38851032856011136,0.7741668850687273,0.1292963711713574,0.4372149690046685,,0.4070162350061598,0.05853173927537669,383.15455883526795
0.7051122613353439,0.5031983276849831,0.011308686680100544,0.612655895228373,0.9198810225287865,0.11102594821168899,0.590671235009169,0.7286688817626303,0.07077367014030544,0.02261545816418631,0.4641958666449473,0.7911866872343638,0.16071941009932833,0.8366372722149229,320.28500121910986
0.6565772554235961,0.33217328778848565,0.5158257984924495,0.9655749797267384,0.2164369706323388,0.4995353977440402,0.6244865561076207,0.13801460547566624,0.04352208862330964,0.013459952931471286,0.32469285660001623,0.07394729448486537,0.8037699525411146,0.997319527161746,991.6735495337348
0.061303821734464026,0.4327262759334396,0.025732122982574768,0.13399089075726323,0.32292256091067406,0.39369821305764985,0.9397829464286401,0.39583680875689586,0.4962776590574022,0.2455833682738664,0.00012513875657549356,0.8993344567331352,0.08171475703630482,0.9642488410362291,590.3997659597278
0.13084410410026026,0.6048784807504403,0.999410587856637,0.13846459606967587,0.42394308493982424,0.7804236689714765,0.032190149849968264,0.6897827511400445,0.08037333789079948,0.23652014227322637,0.16007616249336043,0.9073364316469362,0.18045671678168085,0.0404340955151572,710.7190732694113
0.5876256784477621,0.346180925409702,0.4057062206413664,0.11906274486254698,0.7482344914331945,0.601553649643518,0.36421704474828,0.17157494376313598,0.5934517391705604,0.7785972795073773,0.3123972838671949,0.025860383538597098,0.214343984752984,0.6823978188928292,526.3261369356484
0.9890963774569227,0.013376239408776525,0.30615356213210076,0.06202087044883886,0.31634928776303217,0.40591434312742125,0.920862091946255,0.08056079940497873,0.77713405306577,0.39553439606296337,0.8112628496669277,0.5134021853256213,0.03928203884341008,0.9462058847148388,769.9726459516527
0.08273406343452183,0.5976835025337561,0.8776677629335158,0.07976979775019388,0.5538933884160129,0.8242898755244522,0.9863247086457958,0.7243274008140212,0.27833437546329365,0.6995703298454095,0.7057667693076394,0.6999660121046174,0.8542604370931057,0.08738006251949093,752.0727354999752
0.10841984541543337,0.640617124225558,0.9538810960981878,0.46583863891924593,0.9605627016256751,0.938085259516154,0.9029097382343195,0.9098509748640853,0.898318793327986,0.8198893835391822,0.6949789586053303,0.024408178592608243,0.13225359215605248,0.13423205453146714,657.1461156801605
0.023540284279589874,0.11670176842363666,0.9197464335671063,0.663804286910786,0.31207301829542244,0.79336001223668,0.48836948695485094,0.14212703691587658,0.8845020812264927,0.3386619462364725,0.6988592305298942,0.2905941604996074,0.5000712506738,0.8162527115304155,997.7430614437768
0.1567773464243677,0.9772513952392784,0.0702159228607262,0.5340089097405041,0.916025519351948,0.9456938848825254,0.232108962879776,0.14398498121480863,0.724403000317891,0.041973568276237105,0.48523896903031427,0.7963552267931819,0.5602547245168339,0.188013265774005,459.79353408313773
0.4870442994699632,0.9212747164488929,0.6172129780442768,0.7214906275690198,0.3362638796625149,0.18848377516761772,0.2556422298996036,0.5331775937602949,0.28022015361070374,0.5419647874261011,0.7077919273761769,0.7343958761703014,0.16468493966109343,0.7504308488338631,706.192348298155
0.6726881395923591,0.012005133368706677,0.058872175089750844,0.6462495018603803,,0.1461039995756659,0.044396559169633254,0.15939834067243086,0.9575139643216166,0.7275656415709697,0.5277054209342938,0.9415405000545918,0.6191104376816039,0.7256451882806673,797.7779628049182
0.28265181850587207,0.5889818435891958,0.14347724429784026,0.4044831451977754,0.033240324986610115,0.21662808758268048,0.07486862942267469,0.38777881950723136,0.8430351646384902,0.3779341063450531,0.8316396259946434,0.6564983125788874,0.5095294466308278,0.23689169326133053,376.0347095945443
0.9221560928441523,0.054200808842033266,0.6889130176988153,0.6212398928093689,0.4410415222565268,0.24032095529260533,0.43069593684526686,0.8727727255534207,0.8367661102549542,0.9413812499770292,0.307793206625248,0.3871041583688729,0.018726152659863327,0.9429499947200082,457.17502755361863
0.32939009181726886,0.40416382153299324,0.9078046114473945,0.5265984301668132,0.566174541755478,0.17623283815091684,0.49866002081865446,0.9182086009087742,0.558718088107926,0.25511636463975806,0.031180864134762842,0.336301773454068,0.572590914064458,0.042613288370830116,969.1672663905854
0.6097925772911562,0.5234138271181128,0.7834354691665709,0.02888817227196183,0.7808473448187374,0.5208770457581069,0.37052933277971145,0.9653829763588241,0.16011954723605304,0.5413251190911065,0.3209814735924784,0.5274863787953358,0.5522754525804121,0.08944824842484578,32.29101712660809
0.6611351469183497,0.6344814959190118,0.769467274634464,0.090658493659171,0.2972585469036878,0.6501105997281013,0.13673082591560848,0.6775982107884423,0.05902671082042299,0.33493155295962773,0.8467111223325191,0.7742912903811602,0.6447607152270879,0.8704584166251012,335.2956539609143
0.7092695441722005,0.519375105210803,0.9797175003857866,0.6948560797893195,0.6013671768130031,0.40887056095356467,0.9024124985790504,0.2957090956049928,0.009219594210902682,0.19674052243235995,0.10951749194235916,0.31899377417307206,0.825878677458455,0.6515296853650074,486.21296233866997
0.1689805892337125,0.7888217210923385,0.5042198660994027,0.5127146241182969,0.3621121809808733,0.8646163648220234,0.31832730385579266,0.09413976066968865,0.3027289939719451,0.7153535462678857,0.6575818868033289,0.18801715355357784,0.11178429910494203,0.6608657584017463,1.4649930691902346
0.6763768356549122,0.3661496372105707,0.8428013835290797,0.9782052037999168,0.2056452234493954,0.5770687157060284,0.005346329003939165,0.7130543960262874,0.4142821135633178,0.19326922690316484,0.7522219217643762,0.8106487975560807,0.1111665011759373,0.040995761838033995,899.1271010066117
0.33407844166911727,0.6259904657610356,0.7934195271886331,0.5460624966304577,0.5807487763069806,0.7998582217528911,0.5288433742187594,0.6111544902263005,0.5162173399765593,0.880458233367704,0.23551661858508888,0.26399358454050936,0.12796146160182575,0.8194667514944217,286.24440021215867
0.41177729056235735,0.3478939408812438,0.9813487170871562,0.9268033664397854,0.9719876821247614,0.14229899675869284,0.8912518131481663,0.3287095993874515,0.012656770211862511,0.39129833598306873,0.5091963531380597,0.10822042356740535,0.5376776168742563,0.8194635841767315,257.7048321094443
0.377650950839194,0.3526448065343022,0.3388104202306774,0.9230944458836919,0.0487580987901991,0.4450761419929553,0.26459945414971686,0.8938070253874942,0.09605226358380392,0.4114427666804108,0.4068161520310857,0.8883944175470226,0.21549344504096946,0.6448954103016111,820.3261953537418
0.13440612688778908,0.9539757140805427,0.5930149592722859,0.6262567303206703,0.4337734016604722,0.34228271266632226,0.2126764294948763,0.6039877538322589,0.954561745348238,0.359790954092403,0.8831568886620542,0.14877631284724968,0.9361260208818007,0.35048628389807657,277.98322850247536
0.37972721159334566,0.46284225703432824,0.7182442699476502,0.7196534336890352,0.47958858471966526,0.5231528993139359,0.03001048777414117,0.30429670155832567,0.34601707423060946,0.5587272687257594,0.5582997673713045,0.7098997977278731,0.7170272962180809,0.235210724212083,657.6225939020223
0.7701871511048247,0.01960356804628205,0.7161618846067205,0.1020611035194231,0.729648208421219,0.5271180905684043,0.43725450068309213,0.690666389761429,0.03637083374723271,0.22347032567557834,0.616440142467654,0.847215406630818,0.38110763694511696,0.2587614726335571,821.5031439019592
0.5187364357889943,0.6223152523868414,0.42010303140574645,0.876710682659755,0.5234387088600134,0.035823587570585014,0.22305395470619038,0.45064703091781455,0.6977255190169334,0.21975224379258884,0.9762574397174211,0.3185582581880835,0.5324802068605884,0.018966384731041175,792.4768477103725
0.8848907214308044,0.7888346535251834,0.19545800429559268,0.9332366912398429,0.31583976379740464,0.6921862883801171,0.8189763180165999,0.7409144612371809,0.9175827840298412,0.8642747603407085,0.9946115140916101,0.18261141257614555,0.30476180122670005,0.63622586743163,781.9507374259289
0.7330471858915837,0.5346050545557092,0.07392836488661492,0.841595226800382,0.960874356021272,0.40551684382639475,0.22481248169884605,0.019313754962087537,0.23729903609358527,0.6999187748384222,0.9115893876727305,0.09351306643176582,0.5532591871619299,0.6955312485118323,88.63756986523485
0.2763808211062686,0.569897039170302,0.7152484260057729,0.8377192431353768,0.4524998508199809,0.7478572189189606,0.3017829717398497,0.21304674677215862,0.18731374609066742,0.3588727318257262,0.03587968178884904,0.2829918376652497,0.6522228244432282,0.6479190471601367,79.8469675723642
0.07355380649149124,0.28741561708062013,0.5695576646779217,0.31855213750310285,0.4179880241888735,0.712810757115764,0.009266829456630044,0.27639354408843053,0.14237224378501667,0.12760918276449174,0.959040216447247,0.37656033156241775,0.5270885849096398,0.7338218870696326,306.7700357373875
0.04744747486005019,0.24102263855769834,0.8321477873437125,0.8619906131778811,0.37295092064080204,0.37486159965176824,0.7568968771088819,0.29507022674986916,0.11709408113999809,0.25753545024058344,0.3873447316357749,0.052204709595098264,0.4786802542001748,0.7400075127727784,35.947881196017775
0.5137451444804616,0.07189534051450697,0.4401496313459585,0.7089046080428327,0.05809665399018993,0.05984718972688852,0.37060140318098267,0.1949639641237091,0.9347807913084204,0.5813436037397431,0.2873253994058962,0.7047767291149508,0.37492905135932886,0.13211564437901002,500.4297365192644
0.2372322298435804,0.6427472844593757,,0.2726890400480637,0.20831147764217461,0.201135110676532,0.6827624119759711,0.8258169167543645,0.7158666080642587,0.6457278158005122,0.916451771817864,0.05839238042429684,0.16748308597624073,0.41440685567053215,394.78206627021825
0.3724516435038677,0.41805160296302246,0.20645490504270603,0.14950331558022834,0.509193247457928,0.9280525240687937,,0.04335321411952808,0.7061673428895245,0.29110490552717494,0.2450950073048921,0.32425800069796207,0.7238155239078763,0.8188193868703041,557.0259125431492
